1.56	611.208
	611.250
2.50	611.292
2.66	611.333
	611.375
	611.417
	611.458
3.00	611.500
2.96	611.542
	611.583
2.62	611.625
	611.667
	611.708
	611.750
	611.792
	611.833
	611.875
	611.917
	611.958
	612.000
	612.042
	612.083
	612.125
	612.167
	612.208
	612.250
2.22	612.292
2.74	612.333
	612.375
3.07	612.417
	612.458
	612.500
3.00	612.542
2.85	612.583
	612.625
2.32	612.667
2.08	612.708
	612.750
	612.792
	612.833
	612.875
	612.917
	612.958
	613.000
	613.042
	613.083
	613.125
	613.167
	613.208
	613.250
2.30	613.292
2.45	613.333
2.83	613.375
2.96	613.417
3.03	613.458
3.07	613.500
3.03	613.542
2.82	613.583
2.72	613.625
2.38	613.667
	613.708
	613.750
	613.792
	613.833
	613.875
	613.917
	613.958
	614.000
	614.042
	614.083
	614.125
	614.167
	614.208
1.88	614.250
2.27	614.292
2.69	614.333
2.85	614.375
2.88	614.417
2.96	614.458
3.00	614.500
2.98	614.542
	614.583
2.70	614.625
2.45	614.667
	614.708
	614.750
	614.792
	614.833
	614.875
	614.917
	614.958
	615.000
	615.042
	615.083
	615.125
	615.167
	615.208
2.04	615.250
2.40	615.292
2.62	615.333
	615.375
	615.417
	615.458
	615.500
3.05	615.542
2.86	615.583
2.66	615.625
2.38	615.667
	615.708
1.64	615.750
	615.792
	615.833
	615.875
	615.917
	615.958
	616.000
	616.042
	616.083
	616.125
	616.167
	616.208
2.00	616.250
	616.292
	616.333
2.80	616.375
	616.417
2.06	616.458
3.06	616.500
2.94	616.542
2.78	616.583
	616.625
2.35	616.667
2.06	616.708
1.61	616.750
	616.792
	616.833
	616.875
	616.917
	616.958
	617.000
	617.042
	617.083
	617.125
	617.167
	617.208
	617.250
	617.292
2.70	617.333
	617.375
2.94	617.417
3.04	617.458
3.04	617.500
2.91	617.542
2.86	617.583
2.70	617.625
2.33	617.667
2.01	617.708
1.64	617.750
	617.792
	617.833
	617.875
	617.917
	617.958
	618.000
	618.042
	618.083
	618.125
	618.167
	618.208
1.91	618.250
2.04	618.292
2.56	618.333
2.74	618.375
2.85	618.417
2.93	618.458
2.93	618.500
2.83	618.542
2.70	618.583
2.57	618.625
2.38	618.667
	618.708
	618.750
	618.792
	618.833
	618.875
	618.917
	618.958
	619.000
	619.042
	619.083
	619.125
	619.167
	619.208
	619.250
	619.292
2.60	619.333
2.80	619.375
2.98	619.417
2.98	619.458
2.91	619.500
2.91	619.542
2.77	619.583
2.66	619.625
2.24	619.667
1.88	619.708
	619.750
	619.792
	619.833
	619.875
	619.917
	619.958
	620.000
	620.042
	620.083
	620.125
	620.167
	620.208
	620.250
2.15	620.292
2.43	620.333
	620.375
	620.417
2.99	620.458
2.99	620.500
2.90	620.542
2.77	620.583
2.57	620.625
	620.667
1.94	620.708
	620.750
	620.792
	620.833
	620.875
	620.917
	620.958
	621.000
	621.042
	621.083
	621.125
	621.167
	621.208
1.75	621.250
	621.292
	621.333
2.80	621.375
2.90	621.417
3.00	621.458
	621.500
	621.542
2.80	621.583
2.61	621.625
2.30	621.667
1.93	621.708
1.67	621.750
	621.792
	621.833
	621.875
	621.917
	621.958
	622.000
	622.042
	622.083
	622.125
	622.167
	622.208
	622.250
2.20	622.292
2.49	622.333
2.80	622.375
2.84	622.417
2.94	622.458
3.00	622.500
2.90	622.542
2.74	622.583
2.67	622.625
2.38	622.667
	622.708
	622.750
	622.792
	622.833
	622.875
	622.917
	622.958
	623.000
	623.042
	623.083
	623.125
	623.167
	623.208
1.77	623.250
2.24	623.292
2.76	623.333
2.78	623.375
2.86	623.417
2.94	623.458
2.96	623.500
2.91	623.542
2.74	623.583
2.49	623.625
2.25	623.667
	623.708
	623.750
	623.792
	623.833
	623.875
	623.917
	623.958
	624.000
	624.042
	624.083
	624.125
	624.167
	624.208
1.77	624.250
2.30	624.292
2.72	624.333
2.90	624.375
2.93	624.417
2.94	624.458
2.96	624.500
	624.542
2.83	624.583
2.54	624.625
2.33	624.667
1.96	624.708
	624.750
	624.792
	624.833
	624.875
	624.917
	624.958
	625.000
	625.042
	625.083
	625.125
	625.167
	625.208
	625.250
	625.292
2.48	625.333
2.78	625.375
2.91	625.417
2.86	625.458
2.96	625.500
2.88	625.542
	625.583
2.67	625.625
2.24	625.667
2.14	625.708
	625.750
	625.792
	625.833
	625.875
	625.917
	625.958
	626.000
	626.042
	626.083
	626.125
	626.167
	626.208
1.80	626.250
2.25	626.292
2.54	626.333
2.83	626.375
2.93	626.417
2.96	626.458
2.98	626.500
2.91	626.542
2.70	626.583
2.53	626.625
2.27	626.667
	626.708
	626.750
	626.792
	626.833
	626.875
	626.917
	626.958
	627.000
	627.042
	627.083
	627.125
	627.167
	627.208
1.75	627.250
2.33	627.292
2.60	627.333
2.80	627.375
2.90	627.417
2.93	627.458
2.94	627.500
2.88	627.542
2.77	627.583
2.61	627.625
	627.667
	627.708
	627.750
	627.792
	627.833
	627.875
	627.917
	627.958
	628.000
	628.042
	628.083
	628.125
	628.167
	628.208
1.77	628.250
2.24	628.292
2.60	628.333
2.83	628.375
2.90	628.417
2.90	628.458
2.94	628.500
2.90	628.542
2.75	628.583
2.50	628.625
2.31	628.667
1.91	628.708
	628.750
	628.792
	628.833
	628.875
	628.917
	628.958
	629.000
	629.042
	629.083
	629.125
	629.167
	629.208
1.63	629.250
2.06	629.292
2.37	629.333
2.72	629.375
2.70	629.417
2.83	629.458
2.88	629.500
2.82	629.542
2.64	629.583
	629.625
2.08	629.667
1.69	629.708
	629.750
	629.792
	629.833
	629.875
	629.917
	629.958
	630.000
	630.042
	630.083
	630.125
	630.167
	630.208
1.64	630.250
1.91	630.292
2.24	630.333
2.45	630.375
	630.417
	630.458
	630.500
	630.542
	630.583
	630.625
1.96	630.667
1.71	630.708
	630.750
	630.792
	630.833
	630.875
	630.917
	630.958
	631.000
	631.042
	631.083
	631.125
	631.167
	631.208
	631.250
2.08	631.292
2.38	631.333
2.64	631.375
2.78	631.417
2.80	631.458
2.83	631.500
2.74	631.542
2.62	631.583
2.41	631.625
2.11	631.667
1.69	631.708
	631.750
	631.792
	631.833
	631.875
	631.917
	631.958
	632.000
	632.042
	632.083
	632.125
	632.167
	632.208
1.56	632.250
2.04	632.292
2.33	632.333
2.67	632.375
2.77	632.417
2.82	632.458
2.88	632.500
2.78	632.542
	632.583
	632.625
2.17	632.667
1.71	632.708
	632.750
	632.792
	632.833
	632.875
	632.917
	632.958
	633.000
	633.042
	633.083
	633.125
	633.167
	633.208
1.61	633.250
2.00	633.292
2.37	633.333
2.59	633.375
2.70	633.417
2.08	633.458
	633.500
2.82	633.542
2.64	633.583
2.53	633.625
	633.667
	633.708
	633.750
	633.792
	633.833
	633.875
	633.917
	633.958
	634.000
	634.042
	634.083
	634.125
	634.167
	634.208
1.70	634.250
2.06	634.292
2.50	634.333
2.70	634.375
2.80	634.417
	634.458
	634.500
2.72	634.542
2.69	634.583
2.56	634.625
	634.667
	634.708
	634.750
	634.792
	634.833
	634.875
	634.917
	634.958
	635.000
	635.042
	635.083
	635.125
	635.167
	635.208
1.66	635.250
2.19	635.292
2.43	635.333
2.66	635.375
2.72	635.417
2.98	635.458
2.93	635.500
2.80	635.542
2.70	635.583
	635.625
2.06	635.667
	635.708
2.43	635.750
2.66	635.792
2.72	635.833
	635.875
	635.917
	635.958
	636.000
	636.042
	636.083
	636.125
	636.167
	636.208
1.64	636.250
2.03	636.292
2.40	636.333
2.54	636.375
2.80	636.417
2.78	636.458
2.85	636.500
2.69	636.542
	636.583
2.49	636.625
2.19	636.667
1.66	636.708
	636.750
	636.792
	636.833
	636.875
	636.917
	636.958
	637.000
	637.042
	637.083
	637.125
	637.167
	637.208
	637.250
2.00	637.292
2.39	637.333
2.61	637.375
2.75	637.417
2.88	637.458
2.91	637.500
	637.542
2.66	637.583
2.54	637.625
2.11	637.667
1.63	637.708
	637.750
	637.792
	637.833
	637.875
	637.917
	637.958
	638.000
	638.042
	638.083
	638.125
	638.167
	638.208
	638.250
2.09	638.292
2.53	638.333
2.77	638.375
2.88	638.417
2.91	638.458
2.85	638.500
2.80	638.542
2.70	638.583
2.37	638.625
	638.667
1.77	638.708
	638.750
	638.792
	638.833
	638.875
	638.917
	638.958
	639.000
	639.042
	639.083
	639.125
	639.167
	639.208
1.60	639.250
	639.292
2.33	639.333
2.54	639.375
	639.417
	639.458
2.70	639.500
	639.542
2.49	639.583
	639.625
	639.667
	639.708
	639.750
	639.792
	639.833
	639.875
	639.917
	639.958
	640.000
	640.042
	640.083
	640.125
	640.167
	640.208
	640.250
2.03	640.292
2.41	640.333
2.54	640.375
2.72	640.417
2.80	640.458
2.83	640.500
2.66	640.542
2.67	640.583
2.53	640.625
1.91	640.667
	640.708
	640.750
	640.792
	640.833
	640.875
	640.917
	640.958
	641.000
	641.042
	641.083
	641.125
	641.167
	641.208
1.61	641.250
1.92	641.292
2.33	641.333
2.64	641.375
2.75	641.417
2.80	641.458
	641.500
2.83	641.542
	641.583
	641.625
2.09	641.667
	641.708
	641.750
	641.792
	641.833
	641.875
	641.917
	641.958
	642.000
	642.042
	642.083
	642.125
	642.167
	642.208
1.51	642.250
2.08	642.292
2.40	642.333
2.64	642.375
2.70	642.417
	642.458
2.70	642.500
	642.542
	642.583
2.35	642.625
2.01	642.667
	642.708
	642.750
	642.792
	642.833
	642.875
	642.917
	642.958
	643.000
	643.042
	643.083
	643.125
	643.167
	643.208
	643.250
2.06	643.292
2.43	643.333
2.62	643.375
2.70	643.417
	643.458
	643.500
2.75	643.542
2.62	643.583
	643.625
2.01	643.667
1.64	643.708
	643.750
	643.792
	643.833
	643.875
	643.917
	643.958
	644.000
	644.042
	644.083
	644.125
	644.167
	644.208
	644.250
2.09	644.292
2.40	644.333
2.60	644.375
2.70	644.417
2.80	644.458
2.83	644.500
2.69	644.542
2.56	644.583
2.33	644.625
	644.667
	644.708
	644.750
	644.792
	644.833
	644.875
	644.917
	644.958
	645.000
	645.042
	645.083
	645.125
	645.167
	645.208
	645.250
2.01	645.292
2.40	645.333
2.53	645.375
2.70	645.417
2.80	645.458
2.75	645.500
	645.542
2.56	645.583
2.14	645.625
1.63	645.667
	645.708
	645.750
	645.792
	645.833
	645.875
	645.917
	645.958
	646.000
	646.042
	646.083
	646.125
	646.167
	646.208
1.91	646.250
	646.292
2.30	646.333
2.51	646.375
2.62	646.417
2.74	646.458
2.67	646.500
	646.542
	646.583
2.16	646.625
1.91	646.667
	646.708
	646.750
	646.792
	646.833
	646.875
	646.917
	646.958
	647.000
	647.042
	647.083
	647.125
	647.167
	647.208
	647.250
1.85	647.292
2.24	647.333
2.49	647.375
2.61	647.417
2.67	647.458
	647.500
2.51	647.542
	647.583
	647.625
1.87	647.667
	647.708
	647.750
	647.792
	647.833
	647.875
	647.917
	647.958
	648.000
	648.042
	648.083
	648.125
	648.167
	648.208
	648.250
1.83	648.292
2.14	648.333
2.49	648.375
2.69	648.417
2.80	648.458
	648.500
	648.542
2.45	648.583
2.19	648.625
1.95	648.667
	648.708
	648.750
	648.792
	648.833
	648.875
	648.917
	648.958
	649.000
	649.042
	649.083
	649.125
	649.167
	649.208
	649.250
1.79	649.292
2.20	649.333
2.50	649.375
2.70	649.417
2.74	649.458
2.77	649.500
	649.542
	649.583
2.24	649.625
	649.667
	649.708
	649.750
	649.792
	649.833
	649.875
	649.917
	649.958
	650.000
	650.042
	650.083
	650.125
	650.167
	650.208
	650.250
1.93	650.292
2.30	650.333
2.50	650.375
2.70	650.417
2.70	650.458
	650.500
2.70	650.542
2.56	650.583
2.40	650.625
	650.667
	650.708
	650.750
	650.792
	650.833
	650.875
	650.917
	650.958
	651.000
	651.042
	651.083
	651.125
	651.167
	651.208
	651.250
1.83	651.292
2.14	651.333
2.43	651.375
2.67	651.417
2.72	651.458
2.64	651.500
	651.542
2.51	651.583
	651.625
1.79	651.667
	651.708
	651.750
	651.792
	651.833
	651.875
	651.917
	651.958
	652.000
	652.042
	652.083
	652.125
	652.167
	652.208
	652.250
1.82	652.292
2.25	652.333
2.50	652.375
2.61	652.417
2.70	652.458
	652.500
	652.542
	652.583
2.17	652.625
	652.667
	652.708
	652.750
	652.792
	652.833
	652.875
	652.917
	652.958
	653.000
	653.042
	653.083
	653.125
	653.167
	653.208
	653.250
1.83	653.292
2.11	653.333
2.67	653.375
2.85	653.417
	653.458
	653.500
2.66	653.542
	653.583
	653.625
1.77	653.667
	653.708
	653.750
	653.792
	653.833
	653.875
	653.917
	653.958
	654.000
	654.042
	654.083
	654.125
	654.167
	654.208
	654.250
1.90	654.292
2.12	654.333
2.50	654.375
2.54	654.417
2.77	654.458
	654.500
	654.542
2.49	654.583
2.19	654.625
1.82	654.667
	654.708
	654.750
	654.792
	654.833
	654.875
	654.917
	654.958
	655.000
	655.042
	655.083
	655.125
	655.167
	655.208
	655.250
1.87	655.292
	655.333
2.50	655.375
2.62	655.417
2.75	655.458
2.80	655.500
2.57	655.542
2.43	655.583
2.09	655.625
1.90	655.667
	655.708
	655.750
	655.792
	655.833
	655.875
	655.917
	655.958
	656.000
	656.042
	656.083
	656.125
	656.167
	656.208
	656.250
1.74	656.292
2.16	656.333
2.43	656.375
2.60	656.417
2.70	656.458
2.70	656.500
2.57	656.542
2.57	656.583
2.19	656.625
1.64	656.667
	656.708
	656.750
	656.792
	656.833
	656.875
	656.917
	656.958
	657.000
	657.042
	657.083
	657.125
	657.167
	657.208
	657.250
1.80	657.292
2.27	657.333
2.56	657.375
2.60	657.417
2.70	657.458
	657.500
	657.542
2.41	657.583
2.27	657.625
	657.667
	657.708
	657.750
	657.792
	657.833
	657.875
	657.917
	657.958
	658.000
	658.042
	658.083
	658.125
	658.167
	658.208
	658.250
1.77	658.292
2.09	658.333
2.40	658.375
2.60	658.417
	658.458
	658.500
2.66	658.542
2.33	658.583
2.19	658.625
	658.667
	658.708
	658.750
	658.792
	658.833
	658.875
	658.917
	658.958
	659.000
	659.042
	659.083
	659.125
	659.167
	659.208
	659.250
1.61	659.292
2.20	659.333
2.41	659.375
	659.417
2.61	659.458
2.59	659.500
2.56	659.542
2.32	659.583
2.09	659.625
1.69	659.667
	659.708
	659.750
	659.792
	659.833
	659.875
	659.917
	659.958
	660.000
	660.042
	660.083
	660.125
	660.167
	660.208
	660.250
1.83	660.292
2.10	660.333
2.33	660.375
2.48	660.417
2.61	660.458
2.59	660.500
2.45	660.542
2.38	660.583
2.06	660.625
1.80	660.667
	660.708
	660.750
	660.792
	660.833
	660.875
	660.917
	660.958
	661.000
	661.042
	661.083
	661.125
	661.167
	661.208
	661.250
1.77	661.292
2.10	661.333
2.53	661.375
2.66	661.417
	661.458
2.67	661.500
2.57	661.542
2.46	661.583
2.20	661.625
	661.667
	661.708
	661.750
	661.792
	661.833
	661.875
	661.917
	661.958
	662.000
	662.042
	662.083
	662.125
	662.167
	662.208
	662.250
1.87	662.292
2.16	662.333
2.40	662.375
2.66	662.417
2.70	662.458
	662.500
2.43	662.542
2.38	662.583
2.00	662.625
	662.667
	662.708
	662.750
	662.792
	662.833
	662.875
	662.917
	662.958
	663.000
	663.042
	663.083
	663.125
	663.167
	663.208
	663.250
1.82	663.292
	663.333
	663.375
	663.417
2.67	663.458
2.60	663.500
	663.542
2.41	663.583
2.09	663.625
	663.667
	663.708
	663.750
	663.792
	663.833
	663.875
	663.917
	663.958
	664.000
	664.042
	664.083
	664.125
	664.167
	664.208
	664.250
1.63	664.292
2.19	664.333
2.45	664.375
2.61	664.417
2.62	664.458
2.64	664.500
2.56	664.542
2.30	664.583
2.16	664.625
1.72	664.667
	664.708
	664.750
	664.792
	664.833
	664.875
	664.917
	664.958
	665.000
	665.042
	665.083
	665.125
	665.167
	665.208
	665.250
1.67	665.292
2.10	665.333
2.40	665.375
	665.417
2.70	665.458
	665.500
2.43	665.542
2.32	665.583
2.01	665.625
	665.667
	665.708
	665.750
	665.792
	665.833
	665.875
	665.917
	665.958
	666.000
	666.042
	666.083
	666.125
	666.167
	666.208
	666.250
1.67	666.292
2.04	666.333
2.41	666.375
2.56	666.417
2.60	666.458
2.60	666.500
2.60	666.542
2.29	666.583
2.01	666.625
	666.667
	666.708
	666.750
	666.792
	666.833
	666.875
	666.917
	666.958
	667.000
	667.042
	667.083
	667.125
	667.167
	667.208
	667.250
1.67	667.292
2.04	667.333
2.40	667.375
2.46	667.417
	667.458
	667.500
2.45	667.542
2.35	667.583
2.04	667.625
1.59	667.667
	667.708
	667.750
	667.792
	667.833
	667.875
	667.917
	667.958
	668.000
	668.042
	668.083
	668.125
	668.167
	668.208
	668.250
1.63	668.292
2.03	668.333
	668.375
2.53	668.417
	668.458
2.69	668.500
2.51	668.542
2.29	668.583
2.01	668.625
1.61	668.667
	668.708
	668.750
	668.792
	668.833
	668.875
	668.917
	668.958
	669.000
	669.042
	669.083
	669.125
	669.167
	669.208
	669.250
1.53	669.292
1.93	669.333
2.38	669.375
2.54	669.417
	669.458
	669.500
2.46	669.542
2.37	669.583
1.90	669.625
1.54	669.667
	669.708
	669.750
	669.792
	669.833
	669.875
	669.917
	669.958
	670.000
	670.042
	670.083
	670.125
	670.167
	670.208
	670.250
1.48	670.292
2.00	670.333
2.30	670.375
2.50	670.417
	670.458
	670.500
2.54	670.542
2.24	670.583
1.88	670.625
1.58	670.667
	670.708
	670.750
	670.792
	670.833
	670.875
	670.917
	670.958
	671.000
	671.042
	671.083
	671.125
	671.167
	671.208
	671.250
1.60	671.292
2.00	671.333
2.30	671.375
2.43	671.417
2.51	671.458
2.64	671.500
2.43	671.542
2.24	671.583
2.03	671.625
1.53	671.667
	671.708
	671.750
	671.792
	671.833
	671.875
	671.917
	671.958
	672.000
	672.042
	672.083
	672.125
	672.167
	672.208
	672.250
1.63	672.292
1.96	672.333
2.33	672.375
2.50	672.417
	672.458
	672.500
2.49	672.542
2.20	672.583
1.93	672.625
	672.667
	672.708
	672.750
	672.792
	672.833
	672.875
	672.917
	672.958
	673.000
	673.042
	673.083
	673.125
	673.167
	673.208
	673.250
1.56	673.292
1.83	673.333
2.00	673.375
2.20	673.417
2.27	673.458
2.30	673.500
2.29	673.542
	673.583
	673.625
	673.667
	673.708
	673.750
	673.792
	673.833
	673.875
	673.917
	673.958
	674.000
	674.042
	674.083
	674.125
	674.167
	674.208
	674.250
1.53	674.292
1.80	674.333
2.24	674.375
2.32	674.417
	674.458
2.54	674.500
2.30	674.542
2.27	674.583
	674.625
	674.667
	674.708
	674.750
	674.792
	674.833
	674.875
	674.917
	674.958
	675.000
	675.042
	675.083
	675.125
	675.167
	675.208
	675.250
1.56	675.292
1.80	675.333
2.20	675.375
	675.417
2.51	675.458
2.49	675.500
2.41	675.542
2.00	675.583
1.74	675.625
	675.667
	675.708
	675.750
	675.792
	675.833
	675.875
	675.917
	675.958
	676.000
	676.042
	676.083
	676.125
	676.167
	676.208
	676.250
1.59	676.292
1.91	676.333
2.14	676.375
2.43	676.417
	676.458
2.45	676.500
2.35	676.542
2.16	676.583
	676.625
	676.667
	676.708
	676.750
	676.792
	676.833
	676.875
	676.917
	676.958
	677.000
	677.042
	677.083
	677.125
	677.167
	677.208
	677.250
1.58	677.292
1.90	677.333
2.16	677.375
2.30	677.417
	677.458
2.50	677.500
2.40	677.542
2.17	677.583
1.83	677.625
1.60	677.667
	677.708
	677.750
	677.792
	677.833
	677.875
	677.917
	677.958
	678.000
	678.042
	678.083
	678.125
	678.167
	678.208
	678.250
	678.292
1.82	678.333
	678.375
	678.417
2.50	678.458
2.40	678.500
2.22	678.542
2.09	678.583
1.72	678.625
1.60	678.667
	678.708
	678.750
	678.792
	678.833
	678.875
	678.917
	678.958
	679.000
	679.042
	679.083
	679.125
	679.167
	679.208
	679.250
	679.292
1.82	679.333
	679.375
	679.417
	679.458
2.49	679.500
2.30	679.542
	679.583
	679.625
	679.667
	679.708
	679.750
	679.792
	679.833
	679.875
	679.917
	679.958
	680.000
	680.042
	680.083
	680.125
	680.167
	680.208
	680.250
	680.292
1.83	680.333
2.27	680.375
	680.417
2.43	680.458
2.37	680.500
2.33	680.542
2.11	680.583
	680.625
	680.667
	680.708
	680.750
	680.792
	680.833
	680.875
	680.917
	680.958
	681.000
	681.042
	681.083
	681.125
	681.167
	681.208
	681.250
1.63	681.292
1.83	681.333
	681.375
	681.417
2.49	681.458
2.45	681.500
2.24	681.542
	681.583
1.64	681.625
	681.667
	681.708
	681.750
	681.792
	681.833
	681.875
	681.917
	681.958
	682.000
	682.042
	682.083
	682.125
	682.167
	682.208
	682.250
	682.292
1.80	682.333
2.03	682.375
	682.417
2.49	682.458
2.43	682.500
2.29	682.542
2.09	682.583
2.01	682.625
	682.667
	682.708
	682.750
	682.792
	682.833
	682.875
	682.917
	682.958
	683.000
	683.042
	683.083
	683.125
	683.167
	683.208
	683.250
	683.292
1.80	683.333
	683.375
2.40	683.417
2.45	683.458
2.49	683.500
2.30	683.542
2.00	683.583
1.88	683.625
	683.667
	683.708
	683.750
	683.792
	683.833
	683.875
	683.917
	683.958
	684.000
	684.042
	684.083
	684.125
	684.167
	684.208
	684.250
1.37	684.292
1.85	684.333
2.10	684.375
2.37	684.417
2.45	684.458
2.52	684.500
2.37	684.542
2.12	684.583
1.71	684.625
	684.667
	684.708
	684.750
	684.792
	684.833
	684.875
	684.917
	684.958
	685.000
	685.042
	685.083
	685.125
	685.167
	685.208
	685.250
	685.292
	685.333
2.17	685.375
2.40	685.417
2.51	685.458
2.49	685.500
2.41	685.542
2.08	685.583
1.66	685.625
	685.667
	685.708
	685.750
	685.792
	685.833
	685.875
	685.917
	685.958
	686.000
	686.042
	686.083
	686.125
	686.167
	686.208
	686.250
	686.292
1.77	686.333
2.10	686.375
2.32	686.417
2.48	686.458
2.35	686.500
2.33	686.542
2.04	686.583
	686.625
	686.667
	686.708
	686.750
	686.792
	686.833
	686.875
	686.917
	686.958
	687.000
	687.042
	687.083
	687.125
	687.167
	687.208
	687.250
	687.292
1.75	687.333
2.06	687.375
2.20	687.417
2.53	687.458
2.56	687.500
2.30	687.542
2.11	687.583
	687.625
	687.667
	687.708
	687.750
	687.792
	687.833
	687.875
	687.917
	687.958
	688.000
	688.042
	688.083
	688.125
	688.167
	688.208
	688.250
	688.292
1.74	688.333
1.96	688.375
	688.417
	688.458
2.35	688.500
2.27	688.542
	688.583
1.61	688.625
	688.667
	688.708
	688.750
	688.792
	688.833
	688.875
	688.917
	688.958
	689.000
	689.042
	689.083
	689.125
	689.167
	689.208
	689.250
	689.292
1.83	689.333
	689.375
	689.417
2.37	689.458
	689.500
	689.542
	689.583
	689.625
	689.667
	689.708
	689.750
	689.792
	689.833
	689.875
	689.917
	689.958
	690.000
	690.042
	690.083
	690.125
	690.167
	690.208
	690.250
	690.292
1.88	690.333
2.00	690.375
2.22	690.417
2.41	690.458
	690.500
	690.542
	690.583
	690.625
	690.667
	690.708
	690.750
	690.792
	690.833
	690.875
	690.917
	690.958
	691.000
	691.042
	691.083
	691.125
	691.167
	691.208
	691.250
	691.292
1.72	691.333
2.00	691.375
	691.417
	691.458
	691.500
2.22	691.542
2.03	691.583
	691.625
	691.667
	691.708
	691.750
	691.792
	691.833
	691.875
	691.917
	691.958
	692.000
	692.042
	692.083
	692.125
	692.167
	692.208
	692.250
	692.292
2.01	692.333
2.11	692.375
2.22	692.417
2.49	692.458
2.40	692.500
2.33	692.542
	692.583
	692.625
	692.667
	692.708
	692.750
	692.792
	692.833
	692.875
	692.917
	692.958
	693.000
	693.042
	693.083
	693.125
	693.167
	693.208
	693.250
	693.292
1.79	693.333
2.22	693.375
2.43	693.417
2.46	693.458
	693.500
2.32	693.542
2.16	693.583
1.74	693.625
	693.667
	693.708
	693.750
	693.792
	693.833
	693.875
	693.917
	693.958
	694.000
	694.042
	694.083
	694.125
	694.167
	694.208
	694.250
	694.292
1.83	694.333
2.12	694.375
2.37	694.417
	694.458
	694.500
	694.542
1.90	694.583
1.74	694.625
	694.667
	694.708
	694.750
	694.792
	694.833
	694.875
	694.917
	694.958
	695.000
	695.042
	695.083
	695.125
	695.167
	695.208
	695.250
	695.292
1.74	695.333
2.00	695.375
2.20	695.417
2.41	695.458
	695.500
2.25	695.542
	695.583
	695.625
	695.667
	695.708
	695.750
	695.792
	695.833
	695.875
	695.917
	695.958
	696.000
	696.042
	696.083
	696.125
	696.167
	696.208
	696.250
	696.292
1.69	696.333
2.00	696.375
	696.417
2.30	696.458
2.43	696.500
	696.542
	696.583
1.61	696.625
	696.667
	696.708
	696.750
	696.792
	696.833
	696.875
	696.917
	696.958
	697.000
	697.042
	697.083
	697.125
	697.167
	697.208
	697.250
	697.292
	697.333
2.00	697.375
2.25	697.417
2.30	697.458
	697.500
2.16	697.542
2.09	697.583
	697.625
	697.667
	697.708
	697.750
	697.792
	697.833
	697.875
	697.917
	697.958
	698.000
	698.042
	698.083
	698.125
	698.167
	698.208
	698.250
	698.292
	698.333
	698.375
	698.417
	698.458
	698.500
	698.542
	698.583
	698.625
	698.667
	698.708
	698.750
	698.792
	698.833
	698.875
	698.917
	698.958
	699.000
	699.042
	699.083
	699.125
	699.167
	699.208
	699.250
	699.292
1.64	699.333
1.95	699.375
2.20	699.417
2.37	699.458
2.41	699.500
2.25	699.542
2.03	699.583
1.58	699.625
	699.667
	699.708
	699.750
	699.792
	699.833
	699.875
	699.917
	699.958
	700.000
	700.042
	700.083
	700.125
	700.167
	700.208
	700.250
	700.292
1.77	700.333
1.96	700.375
2.30	700.417
	700.458
	700.500
	700.542
1.91	700.583
	700.625
	700.667
	700.708
	700.750
	700.792
	700.833
	700.875
	700.917
	700.958
	701.000
	701.042
	701.083
	701.125
	701.167
	701.208
	701.250
	701.292
	701.333
	701.375
2.27	701.417
2.33	701.458
	701.500
	701.542
	701.583
1.59	701.625
	701.667
	701.708
	701.750
	701.792
	701.833
	701.875
	701.917
	701.958
	702.000
	702.042
	702.083
	702.125
	702.167
	702.208
	702.250
	702.292
	702.333
1.96	702.375
2.14	702.417
	702.458
	702.500
2.40	702.542
	702.583
	702.625
	702.667
	702.708
	702.750
	702.792
	702.833
	702.875
	702.917
	702.958
	703.000
	703.042
	703.083
	703.125
	703.167
	703.208
	703.250
	703.292
1.60	703.333
1.90	703.375
	703.417
	703.458
	703.500
	703.542
1.96	703.583
	703.625
	703.667
	703.708
	703.750
	703.792
	703.833
	703.875
	703.917
	703.958
	704.000
	704.042
	704.083
	704.125
	704.167
	704.208
	704.250
	704.292
	704.333
	704.375
	704.417
2.30	704.458
	704.500
	704.542
2.17	704.583
	704.625
	704.667
	704.708
	704.750
	704.792
	704.833
	704.875
	704.917
	704.958
	705.000
	705.042
	705.083
	705.125
	705.167
	705.208
	705.250
	705.292
	705.333
	705.375
2.09	705.417
	705.458
2.24	705.500
	705.542
2.06	705.583
1.64	705.625
	705.667
	705.708
	705.750
	705.792
	705.833
	705.875
	705.917
	705.958
	706.000
	706.042
	706.083
	706.125
	706.167
	706.208
	706.250
	706.292
1.67	706.333
	706.375
	706.417
2.25	706.458
2.29	706.500
2.29	706.542
2.00	706.583
1.74	706.625
	706.667
	706.708
	706.750
	706.792
	706.833
	706.875
	706.917
	706.958
	707.000
	707.042
	707.083
	707.125
	707.167
	707.208
	707.250
	707.292
	707.333
1.90	707.375
	707.417
	707.458
2.38	707.500
	707.542
	707.583
	707.625
	707.667
	707.708
	707.750
	707.792
	707.833
	707.875
	707.917
	707.958
	708.000
	708.042
	708.083
	708.125
	708.167
	708.208
	708.250
	708.292
1.77	708.333
2.04	708.375
2.16	708.417
	708.458
	708.500
	708.542
1.87	708.583
1.69	708.625
	708.667
	708.708
	708.750
	708.792
	708.833
	708.875
	708.917
	708.958
	709.000
	709.042
	709.083
	709.125
	709.167
	709.208
	709.250
	709.292
1.64	709.333
1.90	709.375
	709.417
